station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,1,0,31,1693386898
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,3,16,11,1693387024
17278902806,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,20,44015,4,5,11,1693387079
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,0,2,19,1693387044
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,1,1,28,1693387014
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,5,5,14,1693387012
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,13,9,36,1693386968
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,0,0,20,1693387093
516709288,Charonne - Robert et Sonia Delaunay,48.855907555969,2.3925706744194,20,11104,1,0,19,1693386825
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,4,8,0,1693387085
66491398,Le Brun - Gobelins,48.835092787824,2.3534681351338,48,13007,2,0,45,1693387078
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,9,8,4,1693387069
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,0,1,21,1693386963
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,4,4,9,1693386646
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,1,1,29,1693386923
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,0,3,23,1693386998
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,21,15,11,1693386926
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,4,3,10,1693387089
43195240,Silly - Galliéni,48.835583838706,2.2325500845909,25,21010,6,0,19,1693387059
501862076,Place Nelson Mandela,48.862453313908,2.1961666225454,22,25006,0,1,20,1693386677
17486274358,Jean Rostand - Paul Vaillant Couturier,48.908168131015,2.4530601033354,40,30002,4,8,27,1693387065
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,10,18,32,1693387080
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,2,1,27,1693386979
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,20,23,17,1693387049
210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,3,9,19,1693387041
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,5,4,26,1693386993
54000559,Jouffroy d'Abbans - Wagram,48.881973298352,2.301132157445,40,17026,6,5,28,1693386890
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,0,2,15,1693387055
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,31,9,3,1693387015
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,2,0,49,1693387050
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,18,11,3,1693386961
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,21,0,13,1693387042
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,1,2,18,1693386875
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,0,0,37,1693386652
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,17,10,2,1693386912
907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,12,6,2,1693387068
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,1,1,53,1693386968
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,1,3,26,1693386855
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,6,6,28,1693387028
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,3,5,24,1693386848
17486876370,Moulin de Pierre - Abbé Grégoire,48.822036188382,2.2754641655975,20,21326,0,0,20,1693386896
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,0,2,40,1693387035
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,24,2,0,1693387001
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,1,1,26,1693386947
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,6,1,17,1693387058
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,7,3,5,1693386902
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,4,2,15,1693387070
210567545,Raspail - Varenne,48.853147816545,2.3263905197382,18,7004,7,5,5,1693387026
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,1,8,14,1693386964
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,0,1,20,1693386982
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,4,1,21,1693386551
42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,0,0,18,1693386981
14813797734,Raspail Barbès,48.8529945,2.4247387,28,31028,7,4,15,1693386805
88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,2,1,27,1693387039
499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,25,1,3,1693386675
27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,1,0,21,1693386550
27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,7,8,24,1693386898
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,0,2,15,1693387047
49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,12,10,1,1693387086
128940135,Marceau - Chaillot,48.868834023334,2.2986030816809,21,8048,4,12,4,1693386957
35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,9,3,2,1693387023
1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,57,2,4,1693387089
129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,0,0,23,1693387091
210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,1,0,11,1693387041
1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,0,2,19,1693386980
230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,0,1,20,1693386785
507934805,Ney - Porte de Clignancourt ,48.8978867,2.3458001,25,18134,1,1,23,1693386800
205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,2,0,43,1693387053
39799329,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,35,9014,10,9,14,1693387084
129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,10,1,37,1693387017
128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,5,20,2,1693387005
129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,0,0,17,1693387090
518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,3,11,6,1693386737
128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,18,8,2,1693386957
911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,0,0,18,1693387092
54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,1,2,22,1693387021
210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,2,1,19,1693387061
7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,0,8,15,1693387080
369644630,Gare de l'Est - Faubourg-Saint-Martin,48.875642647477,2.3594588041306,32,10161,1,0,31,1693387048
214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,23,3,5,1693387038
55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,30,4,0,1693387045
210570888,Las Cases - Bourgogne,48.859091104741,2.3185685276985,22,7011,17,4,1,1693387029
128887067,Ségur - d'Estrées,48.851419978983,2.3097044974566,19,7018,13,3,1,1693387030
72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,3,0,16,1693386905
210582921,Boudreau - Auber,48.87219,2.329423,14,9106,6,5,1,1693386532
16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,29,21328,1,1,27,1693386559
17486828694,Charlot - Stade Gabriel Voisin,48.827228120536,2.268122527474,31,21323,29,2,0,1693386934
129050965,Place de la République - Voltaire,48.866830968942,2.3654810339212,19,11046,2,4,11,1693386884
16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29,8201,2,13,14,1693386946
43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,2,3,43,1693386746
129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,2,3,22,1693387084
128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,16,8,2,1693387044
323616530,Quai de l'Horloge - Pont Neuf,48.857058739111,2.3417982839439,17,1001,5,2,9,1693386598
208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,0,2,15,1693386999
1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,15,14,6,1693387089
521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,5,3,15,1693386993
576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,0,5,19,1693387046
128915891,Octave Gréard - Tour Eiffel,48.856502977696,2.2931787543289,33,7025,20,10,2,1693387071
6296,Institut de France,48.857615678565,2.3358313530377,17,6001,13,2,0,1693387016
82567101,Château - République,48.862923800596,2.4155035614967,26,31706,3,1,22,1693387048
457813746,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,16,22409,1,7,8,1693373445
128882438,Institut du Monde Arabe - Saint-Germain,48.849063299501,2.3558086529374,40,5020,22,6,7,1693386888
50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,0,0,24,1693386906
129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,20,8,2,1693387071
3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,0,0,16,1693387016
129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,0,0,39,1693386499
213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,2,3,18,1693386973
82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,6,23,4,1693387086
66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60,12151,36,14,10,1693387084
230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,0,1,32,1693386828
2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,6,12,3,1693386693
27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,0,2,21,1693386899
129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,1,9,7,1693386623
210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,1,1,47,1693386725
3906094706,Redoute - Les Courtilles,48.929867194519,2.2836696356535,40,26002,12,9,19,1693387086
80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,4,0,35,1693387002
336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,0,0,17,1693387084
82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,1,1,45,1693386785
129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,2,5,39,1693386964
1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,10,10,16,1693387046
129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,20,0,3,1693386989
126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,3,2,18,1693386713
27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,3,1,23,1693386836
39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,17,13,3,1693387085
813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,7,2,20,1693386894
205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,5,2,46,1693386990
210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,6,9,19,1693387065
102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,0,0,38,1693386835
101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,6,0,5,1693386899
653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,31,8,5,1693386995
27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,7,7,5,1693386784
54000569,Saint-Ambroise - Parmentier,48.862147844548,2.3772348091006,38,11027,0,0,36,1693386743
508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,14,14,6,1693387052
42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,0,0,16,1693387040
818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,1,7,44,1693387061
13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,0,0,23,1693386615
265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,1,2,45,1693386581
1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,25,2,6,1693387036
102309973,Cimetière de Montmartre,48.886472466142,2.3328901827335,43,18003,1,2,39,1693386643
532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,11,1,45,1693387040
129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,2,0,14,1693387002
261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,0,1,25,1693386539
314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,3,1,44,1693386934
1057324291,Cimetière de Montrouge,48.821466904768,2.3215785772007,58,14020,1,3,54,1693386621
37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,24,1,10,1693386965
583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,2,10,13,1693386732
101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,7,8,0,1693386543
27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,0,0,22,1693386488
52393,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,19044,6,14,30,1693387041
81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,1,1,34,1693386831
66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,2,0,23,1693386815
209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,2,2,13,1693386612
27363187,Place Albert Kahn,48.89579697978,2.3455855841349,0,18031,0,0,0,1688374764
3906335682,Roger Salengro - Fontainebleau,48.814548697325,2.3611663654447,25,42706,0,0,25,1693387091
586539770,Marne - Germain Dardan,48.81217465201,2.3035024699104,22,21212,9,6,7,1693386931
535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,28,25,9,1693386923
597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,1,1,32,1693386885
213684314,Fédération - Suffren,48.852828153442,2.2978776320815,25,15105,2,0,23,1693386724
235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,0,2,25,1693386714
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,19,5004,1,2,15,1693387022
102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,4,1,14,1693387088
828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,2,2,27,1693386910
129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,0,2,25,1693386756
210749865,Port-Royal - Hôpital du Val-de-Grâce,48.837668272811,2.3448138346607,18,13001,2,1,14,1693387078
17581042048,Place de la Porte de Champeret,48.886062068226,2.2917001576821,0,17203,0,0,0,1690279704
586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,10,9,4,1693387072
596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,1,6,7,1693386999
596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,0,1,29,1693386819
271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,0,2,17,1693386964
66491389,Place de la Reine Astrid,48.864920982538,2.3025491823859,54,8045,22,14,16,1693387049
76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,1,4,26,1693387039
230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,26,4,0,1693387067
88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,8,13,44,1693387033
213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,2,0,15,1693386935
213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,17,2,14,1693386974
129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,0,0,38,1693387028
2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,12,4,8,1693387031
27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,0,0,21,1693386666
102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,0,3,25,1693387086
35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,0,2,19,1693387010
27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,0,2,26,1693386739
583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,0,1,20,1693387040
2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,22,8,0,1693387009
66491402,Marcadet - Barbès,48.890451120965,2.3490573929687,37,18022,0,3,30,1693387084
82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,12,12,6,1693387090
213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,9,1,19,1693386921
301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,0,0,30,1693387084
213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,3,2,20,1693387061
85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,9,2,15,1693387051
588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,6,4,13,1693387060
129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,33,10042,9,3,17,1693386830
213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,5,6,9,1693387002
2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,2,2,23,1693387071
213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,19,2,3,1693387005
102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,3,0,23,1693386716
54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,0,0,33,1693386863
572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,5,1,23,1693386756
213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,5,0,51,1693387091
129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,10,8,3,1693386749
620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,3,5,12,1693386758
66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,18,0,32,1693387006
631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,15,1,10,1693387038
1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,0,1,15,1693386642
611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,0,3,24,1693386930
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61,41202,5,8,48,1693387079
613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,16,2,14,1693387023
41498023,Oberkampf - République,48.865316087070475,2.3761147849099955,24,11030,1,0,22,1693386876
1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,4,6,14,1693386855
213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,0,1,20,1693387016
463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,0,1,17,1693387046
35908,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,5106,0,0,19,1693387057
213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,16,6,2,1693386962
245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,0,2,17,1693387084
129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,5,1,16,1693387082
27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,4,0,37,1693386978
593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,20,3,0,1693387053
102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,2,8,24,1693387082
37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,0,0,34,1693387039
50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,1,1,20,1693386921
15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,32,16008,3,14,14,1693386946
101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,32,12,13,1693387082
210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,4,1,39,1693386615
213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,0,1,47,1693386623
213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,0,0,20,1693387048
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,4,0,21,1693387020
129011497,Rochechouart lamartine,48.876719895109,2.344393021853951,24,9010,1,1,21,1693387056
101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,1,0,62,1693386780
213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,4,2,35,1693386840
210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,3,12,1,1693386967
213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,18,2,29,1693387080
54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,1,1,16,1693386941
27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,11,11,2,1693387024
213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,12,4,17,1693386981
97677210,Parmentier - République,48.8644954,2.3750124,50,11105,0,1,26,1693386915
213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,0,0,25,1693386756
1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,0,0,32,1693386989
213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,1,1,35,1693386840
102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,22,21,6,1693387087
39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,7,8,36,1693387032
390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,21,5,4,1693386922
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,1,2,42,1693386817
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,1,6,16,1693386996
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,3,2,24,1693386988
