station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,5,10,13,1699887599
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,11,2,12,1699887605
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,0,2,38,1699887183
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,18,11,6,1699887546
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,0,1,16,1699887457
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,6,4,45,1699887599
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,1,3,23,1699887430
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,1,3,46,1699887393
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,36,4,12,1699887579
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,0,1,27,1699887239
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,7,3,9,1699887613
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,3,4,26,1699887557
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,9,15,3,1699887456
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,7,1,29,1699887390
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,15,4,13,1699887524
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,0,2,20,1699887501
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,1,1,16,1699887140
237624030,Mathurins - Auber,48.872988840744,2.3294984212276,36,9032,19,7,8,1699887604
6399,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,19016,1,1,27,1699887620
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,8,4,15,1699887611
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,4,2,13,1699887347
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,7,1,39,1699887609
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,0,1,32,1699887532
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,16,2,9,1699887405
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,10,5,15,1699887609
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,1,1,32,1699887617
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,6,3,18,1699887346
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,10,3,9,1699887517
214134714,Gare Arcueil - Cachan,48.799824,2.328171,26,42301,0,5,21,1699887103
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,8013,17,13,4,1699887489
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,0,4,26,1699887610
17174681330,Quai du docteur Dervaux,48.910482,2.297998,26,26013,18,2,6,1699887617
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,1,19,1699887540
213702608,Boyer - Ménilmontant,48.868895162679,2.3919824145635,19,20121,0,0,0,1526882385
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,0,2,23,1699887474
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,11,7,21,1699887499
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,2,5,30,1699887597
129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,0,0,41,1699887485
213694069,Flandre - Alphonse Karr,48.89465,2.381868,26,19008,3,2,21,1699887583
55664548,Charonne - Faubourg Saint-Antoine,48.852191909696,2.3740932717919,34,11004,24,3,5,1699887521
653200142,Hôtel de Ville de Nanterre,48.892371898250424,2.205548956990242,38,92008,18,5,15,1699887503
650091839,Victor Hugo - Ecoles,48.80476007936134,2.4180373930262093,25,41402,15,8,2,1699887595
362869414,Hôpital Bégin,48.84571672113014,2.4272462725639348,26,43003,0,0,26,1699887487
100859941,Raspail - Bac,48.855628721101,2.3256602883339,52,7005,27,1,24,1699887615
49368561,Jules Ferry - Faubourg du Temple Paris,48.868397,2.3678933,58,11036,5,2,49,1699887365
42743053,Stephenson - Doudeauville,48.888537048944826,2.3561610281467438,36,18012,0,4,32,1699887364
49859500,Charenton - Diderot,48.846171461187,2.3793068155646,18,12009,5,1,12,1699887566
213699913,Place de l'Édit de Nantes,48.88879,2.3785,30,19125,3,2,23,1699887459
101740379,Boulard - Daguerre,48.83446472680611,2.3293386027216907,45,14036,2,1,42,1699887592
4329844165,Tristan Tzara -  Tchaïkovski,48.89490221746837,2.3648490384221077,33,18201,0,3,30,1699887485
468843711,Saint Georges - d'Aumale,48.87778639599673,2.337429821491241,23,9021,0,1,22,1699887147
378626842,Anatole France - Louise Michel,48.88873214926474,2.2881576418876652,50,23009,21,20,9,1699887609
27414945,Montgallet - Charenton,48.842647778701,2.3861649278137,16,12027,5,3,8,1699887611
376664868,Gaston Roussel - Commune de Paris,48.89432034553156,2.432552274419542,30,32303,3,4,23,1699887297
2515927759,Stalingrad - Germaine Tailleferre,48.80257200481316,2.3786691203713417,28,42029,0,6,21,1699887391
27071684,Porte de Vincennes,48.846454,2.415514,33,12115,0,1,32,1699887472
205955605,Bienfaisance - Place de Narvik,48.87660163459077,2.3129771277308464,36,8035,17,10,8,1699887485
933214552,Guynemer - Séverine,48.83091743371036,2.2790706530213356,26,21313,20,1,5,1699887573
39217683,Alfred Roll - Berthier,48.887808570529,2.3000952981763,28,17102,2,2,24,1699887384
353462947,Richard Wallace - Place du 8 Mai 1945,48.87866794788021,2.2420343756675725,30,28001,8,2,20,1699887427
1559700274,Square Gilbert Thomain,48.90717373809284,2.2695400938391685,20,26007,1,3,15,1699887236
66491370,Jacques Callot - Mazarine,48.85528017533187,2.337574325501919,28,6013,18,5,5,1699887294
213688824,Faustin Hélie - Desbordes-Valmore,48.859403,2.276522,33,16111,2,0,25,1699887420
210090269,Jean Macé - Faidherbe,48.85337548426,2.3828620836139,63,11007,0,0,63,1699887055
82337423,Varenne,48.857202661803,2.3152771219611,47,7015,27,18,2,1699887559
66491393,Dupleix - du Guesclin,48.85147910413369,2.296709530055523,47,15025,24,1,21,1699887622
1062223873,Ancien Canal - Hélène Brion,48.89484799296163,2.4188338592648506,23,35018,0,6,17,1699887434
49085250,Departement - Pajol,48.886674849730184,2.3613611608743668,19,18110,0,1,16,1699887475
478952881,Boulets - Voltaire,48.85218705621,2.3890301585197,24,11009,2,2,19,1699887553
66491404,Flandre - Riquet,48.888013281448,2.3737595955229,21,19005,3,2,15,1699887217
66491392,Parmentier - Hôpital Saint-Louis,48.871379874257,2.3698963836667,43,10113,3,1,39,1699887545
2515907297,Pasteur - Gambetta,48.84572797384512,2.4236011505126953,19,41606,1,2,16,1699887614
66491401,Fragonard - Porte de Clichy,48.894155633419,2.3143893107772,56,17011,12,1,41,1699887597
341388492,Place des Ternes.,48.878438631226516,2.297727763652802,46,17045,5,1,40,1699887602
985828965,Place de Verdun,48.8202823,2.473775,40,43402,17,8,15,1699887620
338762459,Edouard Poisson - Victor Hugo,48.91118557052621,2.379864752692811,30,33018,10,4,16,1699887448
323486248,Montgallet - Reuilly,48.844291,2.3896481,16,12013,1,3,12,1699887453
38263504,Place Jacques Madaule,48.823933787309,2.2606918215752,25,21305,20,0,4,1699887533
501318622,Montreuil - Gonnet,48.850500564921,2.3890856287864,24,11115,0,2,21,1699887398
652120758,Place de la Porte de Châtillon,48.8242469,2.3186306,59,14021,1,0,57,1699887569
54000544,Jussieu - Fossés Saint-Bernard,48.84718551002347,2.3534858599305153,39,5021,29,3,5,1699887498
49403716,Commandant Rivière,48.872933,2.309796,27,8033,11,7,7,1699887605
470807791,Jardin d'Acclimatation,48.878772242510465,2.270772233605385,33,16121,26,3,3,1699887617
568135465,Paul Vaillant Couturier - Chaptal,48.893479576183,2.2775253653526,39,23001,24,4,10,1699887575
82450803,Square Cambronne,48.84756654526,2.3025691509247,59,15010,10,1,47,1699887451
214102967,Gare de Laplace,48.80893199114179,2.3349460959434514,43,41102,1,2,40,1699887148
54000597,Bayen - Pereire,48.881804409079656,2.2921088710427284,22,17037,1,2,19,1699887456
2515658032,Clignancourt - Sofia,48.88511992309783,2.34719488842051,19,18141,2,1,16,1699887503
102319838,Quai de la Loire - Jean Jaurès,48.88339733854529,2.371074522980134,16,19004,1,3,11,1699887487
652192395,Route de Sèvres - Porte de Bagatelle,48.87525984132485,2.249415814876557,66,16124,34,3,28,1699887617
571923059,Bordier - Félix Faure,48.90390751882016,2.3830059170722966,48,33003,3,2,43,1699887308
54000635,Félix Faure - Sadi Carnot,48.90812110228388,2.378623187541962,33,33009,10,3,20,1699887524
210568512,Assemblée Nationale,48.861411014652,2.3201214185208,63,7009,24,28,11,1699887309
82445192,Gare Montparnasse - René Mouchotte,48.83920384329242,2.320883944630623,39,14117,1,0,38,1699887612
1062179194,18 juin 1940 - Buzenval,48.868807,2.185428,25,25005,2,3,20,1699887298
1063017616,Mairie de La Garenne Colombes,48.90663823468682,2.24679596722126,22,22505,2,3,15,1699887567
378648513,Jean Colly - Tolbiac,48.827817291597846,2.3705490678548813,36,13045,2,3,31,1699887545
27278603,Porte de la Villette,48.89835196548483,2.386150136590004,27,19115,5,2,20,1699887571
13497763,Ouest - Château ,48.83617286014242,2.319392143923804,23,14034,0,0,23,1699887473
653042442,Place aux Étoiles,48.91835629408464,2.3523425683379173,40,32010,13,22,4,1699887608
49807107,Flandrin - Henri Martin,48.8643275,2.2724174,18,16018,4,9,3,1699887595
210747224,Pirogues de Bercy - Libourne,48.832308,2.38637,49,12034,22,15,12,1699887496
66491405,Charonne - Avron,48.851602665222,2.3984030470379,27,20043,1,2,24,1699887554
357409723,Place Violet,48.84487893836502,2.2905756533145905,30,15033,4,3,23,1699887325
17992442278,Place du 8 Mai 1945,48.871552174017,2.2025031970585,18,25008,1,3,14,1699887267
52393,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,19044,5,6,38,1699887615
82417874,Alexandre Dumas - Voltaire,48.852888670365,2.3891476408096,59,11102,0,0,59,1699220224
570185777,Gare de Courbevoie,48.8993867,2.2506506,35,24002,2,2,31,1699887249
54000571,Dugommier,48.838811048815,2.3896577954292,53,12201,2,4,46,1699887604
473204291,Victor Hugo - Magasins Généraux,48.903281401126755,2.368072383105755,34,33001,15,11,7,1699887483
27363103,Porte d'Auteuil,48.8479394142243,2.2608396783471107,33,16034,3,0,30,1699887409
85145704,Réunion - Avron,48.852566752033766,2.403928068708116,26,20132,0,1,25,1699887211
653044270,Claude Bernard - Arbalète,48.83976676978202,2.347510904073715,17,5114,2,6,9,1699887544
26958435,Square des Saint-Simoniens,48.8701796,2.3967273,25,20119,0,0,25,1699887450
6385,Petit - Manin,48.88650687534334,2.3938155401308374,22,19019,1,0,20,1699886746
210753033,Gare d'Austerlitz,48.842524,2.364044,14,13014,9,0,2,1699887364
82550925,Place des Marseillais,48.82663907252554,2.4059280753135686,37,42207,6,3,27,1699887460
85165045,Place Jean-Baptiste Clément,48.81240466867336,2.3617091774940495,25,42707,1,4,20,1699887613
129119449,Ménilmontant - Pelleport,48.87068263384462,2.398959602331646,19,20036,1,1,17,1699887238
475524450,Chanzy - Sud-Est,48.888912037698766,2.195632159709931,25,92003,2,8,15,1699887541
653048150,Jussieu - Guy de la Brosse,48.845665,2.355653,40,5119,25,4,9,1699887599
85143075,Evariste Galois,48.873087537345,2.4133380129933,0,20120,0,0,0,1686838178
244400797,Jean Lolive - Parc Stalingrad,48.89206174403158,2.4091735482215886,22,35009,0,1,21,1699886991
213922790,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,50,31705,2,1,47,1699886920
129001431,Courcelles - Place des Ternes,48.878199928923124,2.2992860188665043,31,8055,3,2,24,1699887494
653203262,Parc Pierre Lagravère,48.92650488131725,2.239069678491417,30,27002,9,1,20,1699887466
406806401,Guichet - Jean Jaurès,48.905169868129036,2.3023840785026555,28,21109,10,2,15,1699887549
1063035479,Parvis Robert Schuman - Roger Salengro,48.812657470558754,2.1921751275658607,24,23701,0,2,22,1699887452
54000595,Navier - Epinettes,48.89587780769155,2.3226776719093327,36,17007,2,3,30,1699887549
82571110,Verdun - Place Henri IV,48.870797375639214,2.2277003154158592,26,21502,1,2,23,1699887552
54000582,Edgar Quinet - Gaité,48.84116092896631,2.32459545135498,27,14001,0,0,26,1699887505
217235307,Place Carnot,48.85593932186797,2.441531717777252,25,31012,1,1,22,1699887562
210748575,Gravelle - Route du Bac,48.824407,2.418455,51,12126,0,3,47,1699887389
82421994,Gare de Bercy,48.839794573906,2.3826066032052,35,12024,0,4,31,1699887584
129086648,Ceinture du Lac Inferieure - Saint-Cloud,48.86218070933143,2.2617871686816216,42,16129,0,0,42,1699887273
217572769,Anatole France - Jean Lolive,48.8949922,2.4253764,28,35019,0,0,26,1699887522
214298601,Boyer-Barret - Raymond Losserand,48.83329880233322,2.3173383995890617,23,14104,1,0,22,1699887288
129125489,Piat - Parc de Belleville,48.87195626635528,2.384981390278095,21,20113,0,2,18,1699887558
215495494,Batignolles - Place de Clichy,48.883474535757,2.326493114233,47,8012,0,1,44,1699887486
214122655,Lagny - Joffre,48.84930687084088,2.417949736118317,31,41604,13,4,13,1699887616
82458977,Place Falguière,48.83629973941847,2.3104464635252953,23,15017,1,1,21,1699887183
129077035,Emeriau - Place de Brazzaville,48.850785261674964,2.2871585190296173,51,15029,40,6,5,1699887423
15461933,Parc Monceau,48.881077914129,2.3095492646098,18,17018,6,4,8,1699887576
653046029,Place Valhubert,48.844182577315,2.3640366643667,37,5116,9,6,16,1699887601
216473073,Tardieu - Chappe,48.884146759782,2.341845408082,18,18005,1,2,15,1699887343
37521,Petites Ecuries - Faubourg Poissonnière,48.87397217237368,2.348388757504776,17,10005,2,2,12,1699887590
2515976231,Nanterre - Université,48.901365,2.212693,20,92004,14,6,0,1699887543
129103849,Francoeur - Marcadet,48.89104123261663,2.340014585442034,20,18020,0,2,15,1699887508
1057009034,Henri Chevreau - Couronnes,48.87033205312931,2.388777695596218,27,20136,0,1,26,1699887610
82334007,Pascal - Claude Bernard,48.839061952159746,2.3499782010912895,49,5026,22,2,22,1699887614
214146056,Vignerons - Minimes,48.841486,2.430793,29,43006,10,8,10,1699887480
15308782,Sommerard - Saint-Jacques,48.850310432924466,2.345015835298588,34,5002,21,2,11,1699887573
85008390,Grenelle - Dr Finlay,48.851315406715976,2.2919502854347233,71,15028,19,9,43,1699887513
216039437,Lamennais - Washington ,48.87352990026496,2.303444892168045,26,8102,9,11,5,1699887573
43155320,Porte d'Orléans,48.8227639,2.3249313,48,14018,0,3,43,1699887543
221047138,Pierre et Marie Curie - Julien Grimau,48.870714014863225,2.424097023904324,18,31702,0,2,16,1699887610
35196898,Gare d'Austerlitz - Quai Saint-Bernard,48.84369030864,2.3657163977623,27,13104,0,0,27,1642540077
129130397,Pierre Grenier - Pont de Billancourt,48.8258020742942,2.2487989068031315,21,21013,2,1,18,1699887285
653129412,Vladimir Ilitch Lénine - Andrée Chedid,48.813240124373,2.3319716067039,31,42503,0,2,29,1699887052
419381597,Professeur René Leriche - Général Leclerc ,48.90782845483013,2.307887971401215,50,21111,12,2,35,1699887613
27414601,Saint-François-Xavier,48.85154484769,2.3146149516106,42,7014,19,2,19,1699887489
54000548,Quai Voltaire,48.858942986179,2.3314182047146,32,7006,22,3,5,1699887477
54000466,Uzès - Montmartre,48.870790980240706,2.3431010171771054,29,2010,5,2,21,1699887611
426772876,Ledru-Rollin - Charonne,48.85345855607243,2.3772463581947094,32,11114,9,0,21,1699887180
74620630,Parc de Belleville - Julien Lacroix,48.8703459,2.3842214,26,20040,3,7,15,1699887358
129091653,Gare de Pont-Cardinet,48.88713901475306,2.314494143994255,34,17017,2,1,31,1699887621
129036192,Gare de l'Est - Verdun,48.876156054271,2.3609149083206,14,10023,0,2,10,1699887448
129134084,Morice - Général Leclerc,48.90245471981591,2.3128929734230046,25,21105,2,4,17,1699887522
11004671601,Capitaine Glarner - Gabriel Péri,48.902449900418745,2.3304807533425724,27,34002,1,1,25,1699887229
210754072,Place Jean Delay,48.823316,2.354336,35,13026,2,0,33,1699887250
419991048,Pont de Levallois-bécon ,48.8984179,2.2791311,50,23002,26,6,17,1699887590
2820744873,Pierre Larousse - Raymond Losserand,48.83059564231877,2.3119183257222176,30,14139,3,1,24,1699885063
213676825,Pitié-Salpêtrière,48.83748810318667,2.365213818848133,51,13102,29,7,15,1699887560
15299574,Charles Delescluze,48.85242200848887,2.380632497370243,49,11101,0,3,46,1699887363
41566122,Vasco de Gama,48.83671783466264,2.283664085650799,54,15055,35,5,13,1699887611
963786819,Jonquoy - Didot,48.82890454823947,2.31648076325655,30,14130,0,0,30,1699887197
427678168,Lucien Sampaix - Récollets,48.874330377560476,2.3621229082345963,46,10015,2,4,37,1699887413
976762284,Place du Général de Gaulle,48.8525288,2.4877332,28,41207,2,4,22,1699887499
213686196,Lauriston - Copernic,48.86926,2.289918,19,16006,1,10,4,1699887474
82421013,Charenton - Place du Col Bourgoin,48.844867319554,2.3825789350545,35,12011,3,2,28,1699887488
434419150,Bara - Henri Farman,48.833218027457846,2.2677567601203923,36,21308,23,5,8,1699887570
54000634,Bineau - Louise Michel,48.88666162207,2.2843274474144,0,23011,0,0,0,1688614813
252339799,Edouard Vaillant - Paul-Adolphe Souriau,48.83484585882868,2.2479459643363957,28,21019,7,8,13,1699887608
224589573,Michelet - Assas,48.84274150283194,2.335021197795868,18,6018,5,1,12,1699887563
220502135,Porte Dorée,48.8354337,2.4077132,36,12032,5,3,27,1699887558
129114993,Belleville - Porte des Lilas,48.87660391892763,2.404769691129476,32,19037,0,0,30,1699887127
129124069,Haxo - Surmelin,48.8694370761222,2.40539657537972,21,20109,0,0,20,1699887505
221094844,Place Alphonse Deville,48.850188262662,2.3275961726904,23,6107,17,2,4,1699887606
220726050,Mézières - Rennes ,48.85023459321703,2.3303819820284843,55,6103,5,2,46,1699887453
254224239,Place Adolphe Cherioux - Vaugirard,48.83959442800459,2.3010657727718353,63,15038,1,1,61,1699887594
1805401614,Sèvres-Gallieni,48.837809408957,2.2281519323587,27,21032,20,4,3,1699887616
129116697,Tanger - Place du Maroc,48.8862524447104,2.3689296841621403,19,19109,1,3,15,1699887231
977409509,Vincennes - Douy-Delcupe,48.85493692155721,2.436049282550812,38,31019,0,1,37,1699887289
653055049,Place du Cornillon - Stade de France,48.92540695835961,2.3644426837563515,34,32014,14,18,1,1699887610
221041655,Porte de Clignancourt.,48.897488,2.343996,56,18032,2,7,45,1699887201
1057769632,Porte de Saint-Ouen - Henri Huchard,48.898708366365064,2.3295360803604126,26,17124,2,3,15,1699887424
1333959209,Génie - Mozart,48.794902381218904,2.3734183609485626,19,44012,0,1,18,1699887529
213690256,Place du Maréchal Juin - Péreire,48.885263,2.298286,46,17027,2,5,34,1699887500
476183970,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464,40,10165,1,4,34,1699887403
632007124,Lucie Aubrac - Franklin,48.86223916006812,2.4435862898826604,36,31016,0,1,35,1699887210
977206088,Hôtel de Ville d'Argenteuil,48.946504,2.2496396,30,51003,3,1,26,1699887038
213868408,Gare Routière de Saint Cloud,48.84288183896324,2.222245037555695,31,22101,23,4,1,1699887573
129061615,Primo Levi - Frigos,48.83094844846017,2.37965351592796,34,13016,28,4,1,1699887594
43165673,Belfort - Voltaire,48.8563358,2.3829901,39,11020,2,1,35,1699887577
224598098,Dunois - Clisson,48.832294,2.3674523,51,13043,6,3,42,1699887618
82381710,Batignolles - Rome,48.881823370566806,2.3202589899301524,15,8051,0,1,12,1699887195
10968855,Colonel Monteil - Brune,48.82650293311,2.3092747998272,19,14122,3,0,16,1699887444
82508970,Verdun - Adrien Damalix,48.8222334178559,2.4215328320860863,26,44102,4,2,18,1699886982
653055097,Milton - Manuel,48.878249,2.341181,22,9115,0,0,22,1699887507
221038698,Mahatma Gandhi,48.876356,2.264205,26,16123,7,4,15,1699887512
27246227,Edouard Pailleron - Simon Bolivar ,48.87979886049996,2.374839261174202,24,19039,0,1,22,1699887609
63297,Eglise d'Auteuil,48.84749841771691,2.26848387135299,21,16032,0,2,18,1699887203
95927849,Jean Jaurès - Jean Baptiste Clément ,48.84576261454011,2.2369650006294255,24,21003,1,1,21,1699887362
102341385,Château - Bineau,48.890404028589806,2.270106375217438,23,22001,10,4,8,1699887580
54000605,Mairie du 18ème,48.892939296937605,2.3445510864257812,40,18025,1,1,34,1699887452
979059925,Bridaine - Lamandé,48.8862074,2.3206239,29,17122,0,1,28,1699887440
6512,Porte de Ménilmontant,48.8691543609174,2.40932246879487,15,20027,0,2,13,1699887527
27363323,Laffitte - Italiens,48.871815737396,2.3372015478451,33,9023,15,8,9,1699887485
85118872,Indre - Prairies,48.86254398506782,2.403290458023548,38,20021,0,1,36,1699887532
129145892,Paris - Désiré Préaux,48.85742876694898,2.4323049187660217,49,31007,0,0,49,1699887606
102289046,Lourmel - Marie Skobtsov,48.844974,2.287283,22,15108,5,5,12,1699887575
124402232,Belleville - Télégraphe,48.8756045,2.3995549,41,19040,1,0,39,1699887485
985086307,Gare d'Asnières sur Seine,48.90636459217474,2.2835066914558415,24,26001,9,2,12,1699887524
27415327,Courcelles - Pierre Demours,48.883769733273496,2.29858466343129,26,17047,2,5,19,1699887453
100798076,Danton - Serpente,48.852297362582,2.3414132371545,22,6016,13,3,6,1699887533
1063404053,République - Danton,48.85249172181667,2.462034523487091,20,41204,0,1,19,1699887489
54000598,Mac-Mahon - Brey,48.877532084130166,2.294512536052928,25,17046,2,2,21,1699887416
989753852,Square des Epinettes,48.89383909781389,2.325953990221024,20,17121,0,0,19,1699887333
990000217,Les Planètes ,48.8099849920804,2.4580853059887886,16,47006,8,1,6,1699878805
121025345,Chabrol - d'Hauteville,48.87701838803332,2.3513179644942284,11,10020,2,3,4,1699887421
213692714,Lepic - Armée d'Orient,48.88753640381415,2.334307730197907,24,18113,0,2,22,1699887288
82577019,Cité des Sciences et de l'Industrie,48.89659571178903,2.384599149227142,30,19009,0,2,28,1699887151
39256416,Pajol - Riquet ,48.88960028134536,2.3628534749150276,47,18109,2,4,41,1699887602
255207155,Lassus - Delouvain,48.8755044846,2.3890327325519,20,19038,0,0,20,1699887385
63769334,Emile Blemont - Poteau,48.8943782,2.3415122,39,18029,0,0,37,1699887041
129136818,Square du Carrefour de l'Insurrection,48.820864559770676,2.291113436222077,23,21703,1,1,20,1699887509
653080986,Toffier Decaux - Cartier Bresson,48.90165072551549,2.4017545580863957,18,35017,1,3,14,1699887441
27415469,Orteaux - Mouraud,48.85558642847872,2.408762907764669,24,20118,0,1,23,1699887366
39599631,François Ponsard - La Muette ,48.8583666,2.2744515,23,16021,0,2,21,1699887616
84979504,Provence - Chaussée d'Antin,48.87428447542072,2.332976511564311,25,9031,11,5,7,1699887607
653059015,Bellefond - Maubeuge,48.878255397645,2.3452642187476,31,9117,1,0,30,1699887432
85120104,Pelleport - Belgrand,48.86500081847653,2.403980836377493,15,20023,0,1,14,1699887439
37936869,Assas - Vaugirard,48.848274111398,2.3292413726449,35,6030,27,3,2,1699887616
101748685,Place Etienne Pernet,48.84243457133779,2.2921819612383847,43,15035,1,0,42,1699887335
54000608,Porte d'Aubervilliers,48.89859661942376,2.3689722642302513,55,18049,40,4,9,1699887520
66491394,Square Saint-Ambroise,48.860934,2.375841,43,11041,2,3,36,1699887622
102743096,Sadi Carnot - François Mitterrand ,48.87532687671517,2.4241617321968083,27,31703,0,0,27,1699887480
126175087,Gabrielle Josserand - Edouard Vaillant,48.90271566255436,2.3933270573616032,25,35003,4,0,20,1699887441
